Image type,Image index,Memorability score,Distinctiveness,Reconstruction error
Target,978,0.493440667859273,67769.125,0.05436665769069866
Target,979,0.629545454545455,61695.58984375,0.03058659627456569
Target,980,0.59910688562374,34772.0625,0.009066261101862285
Target,981,0.386996904024768,68924.0,0.06191637251082259
Target,982,0.424948240165631,53452.8984375,0.021036370455507318
Target,983,0.661035896161967,61550.62890625,0.041452700312220564
Target,984,0.44948024948025,50696.8984375,0.02163464979675402
Target,985,0.510975609756098,65981.9375,0.04360604166668265
Target,986,0.654497781363453,65556.3046875,0.045088329102888576
Target,987,0.472010342598578,85899.53125,0.06645893459527227
Target,988,0.427016328550223,69694.890625,0.04398616429175472
Target,989,0.443746071653048,76598.6484375,0.05273728515942404
Target,990,0.644164759725401,73178.1796875,0.06300828322986783
Target,991,0.538095238095238,69160.5546875,0.047943365132281104
Target,992,0.739795918367347,57155.953125,0.02956571974111347
Target,993,0.469444444444444,42415.6015625,0.015536036799592222
Target,994,0.584415584415584,75351.9375,0.06607649251517037
Target,995,0.473214285714286,88580.1015625,0.08709893189174946
Target,996,0.308682170542636,78404.890625,0.06071227364654056
Target,997,0.605714285714286,74099.671875,0.05741516613321938
Target,998,0.648169336384439,60212.32421875,0.041225109461064974
Target,999,0.76671511627907,146212.53125,0.23008811933044235
Target,1000,0.732864137086903,55013.47265625,0.03760302394071731
Target,1001,0.461563255439162,81531.5390625,0.07581383326228867
Target,1002,0.321082525893752,65181.109375,0.03850534101874646
Target,1003,0.37477258944815,30834.671875,0.009065825759173262
Target,1004,0.734432234432234,76448.625,0.07183844265783504
Target,1005,0.678408349641226,56737.53515625,0.029517968297664142
Target,1006,0.624727668845316,57173.296875,0.03490147457295595
Target,1007,0.430335097001764,111531.390625,0.12701256447454698
Target,1008,0.510617283950617,59201.3046875,0.03655598357423211
Target,1009,0.62125,42543.77734375,0.01605730007254216
Target,1010,0.200192625206384,72067.8203125,0.04813123610975605
Target,1011,0.487247692066969,0.0,0.06184015165319082
Target,1012,0.635371805914442,66114.859375,0.0537582557239904
Target,1013,0.555013550135501,61091.2265625,0.03409842961851394
Target,1014,0.659860494610019,54976.65234375,0.026319315314509387
Target,1015,0.52811004784689,91010.4921875,0.08883831960361638
Target,1016,0.397435897435897,38553.9921875,0.0120226716092311
Target,1017,0.773918163085075,39863.140625,0.010557309569797745
Target,1018,0.442696629213483,90241.2265625,0.1031233463994218
Target,1019,0.645477545857053,0.0,0.07336408741310196
Target,1020,0.824835526315789,57327.37890625,0.03194596437632272
Target,1021,0.732478632478633,79841.3046875,0.06622046277553836
Target,1022,0.516078431372549,100182.328125,0.115449862759034
Target,1023,0.401930261519303,65219.01953125,0.0555538683707848
Target,1024,0.685528756957328,58624.25390625,0.03310127354717176
Target,1025,0.506720430107527,65531.44921875,0.04638283406788273
Target,1026,0.721619556913675,63303.25,0.04401465808022118
Target,1027,0.38030303030303,88448.2890625,0.09974521995795162
Target,1028,0.440191387559809,78620.046875,0.0674918626809552
Target,1029,0.502745098039216,69409.84375,0.04338385384849444
Target,1030,0.618018018018018,76866.6171875,0.07173528469765847
Target,1031,0.383490073145246,71797.2734375,0.05860101959805964
Target,1032,0.571494535939664,64561.15234375,0.033972956249676445
Target,1033,0.517827529021559,52067.51953125,0.026829794383518527
Target,1034,0.464077669902913,104628.4921875,0.11588061238358878
Target,1035,0.570604781997187,63004.9765625,0.041345976666215825
Target,1036,0.483333333333333,57665.671875,0.033789893140261686
Target,1037,0.538493549729505,57306.765625,0.027554836602329116
Target,1038,0.523886205045625,45420.30078125,0.01180039485693347
Target,1039,0.51011353255905,83160.640625,0.08063784325870316
Target,1040,0.324939564867043,50081.76171875,0.022112751470938274
Target,1041,0.380820399113082,75466.3046875,0.053713625159505236
Target,1042,0.575577066269546,72143.875,0.058853948345578805
Target,1043,0.547906976744186,64885.3046875,0.046423396323995274
Target,1044,0.878048780487805,96067.515625,0.09162706099204872
Target,1045,0.617123983739837,75166.8046875,0.0754844530663263
Target,1046,0.282310064479955,50412.61328125,0.020803463368670613
Target,1047,0.65565509518477,51507.859375,0.018326784826929142
Target,1048,0.523396387427108,52561.75390625,0.021698044118839317
Target,1049,0.508256880733945,77164.828125,0.06895176924307397
Target,1050,0.586687526667615,49960.1484375,0.028251383945021066
Target,1051,0.397435897435897,52326.88671875,0.02948072501573554
Target,1052,0.727272727272727,56492.24609375,0.036162570779812275
Target,1053,0.692307692307692,69845.0390625,0.04992681626241675
Target,1054,0.427609427609428,84303.0078125,0.08731317894095757
Target,1055,0.674104826154645,93580.2265625,0.10134505176960909
Target,1056,0.46704021094265,88438.28125,0.07776499186457528
Target,1057,0.540386442825467,62651.3125,0.04398237394668842
Target,1058,0.417440225035162,53355.50390625,0.02691394396221107
Target,1059,0.346367679762787,67059.2265625,0.05275486432128858
Target,1060,0.480693815987934,121580.703125,0.1476983237828614
Target,1061,0.476643990929705,56665.6171875,0.03210620559411615
Target,1062,0.649068322981367,49126.19140625,0.02616160422856148
Target,1063,0.699510403916769,57039.5,0.03207867340785342
Target,1064,0.523428731762065,74101.4296875,0.040408877402178515
Target,1065,0.303908045977011,40155.609375,0.015562127516426499
Target,1066,0.578334120610927,42166.04296875,0.019504204244818676
Target,1067,0.557971014492754,63903.875,0.03725624488607508
Target,1068,0.559435472137349,61713.71875,0.0398842084972107
Target,1069,0.449134199134199,83672.4140625,0.07487688579878607
Target,1070,0.324293353705118,41628.515625,0.01713734502376358
Target,1071,0.260060362173038,55317.05078125,0.026073859762735564
Target,1072,0.47716894977169,79118.9765625,0.07913551222115403
Target,1073,0.415178571428571,66901.53125,0.05915395696199202
Target,1074,0.368971404182672,64899.51953125,0.0351595735895994
Target,1075,0.576543850544888,63803.43359375,0.03941880164385841
Target,1076,0.355877616747182,56619.8203125,0.03435082472356943
Target,1077,0.621750158528852,99950.1171875,0.11653528022714792
Target,1078,0.757442372292366,67471.5078125,0.04786601188922283
Target,1079,0.435526315789474,56356.5625,0.028801384874621725
Target,1080,0.718973037272006,74645.8203125,0.07457832610856371
Target,1081,0.509159927380756,45375.26953125,0.028390080323501574
Target,1082,0.661667076469142,88907.546875,0.08386592748076353
Target,1083,0.512726282836532,74411.578125,0.056066872832610554
Target,1084,0.668855625301787,70189.5078125,0.052163546230210814
Target,1085,0.490384615384615,94575.9296875,0.10827738791821223
Target,1086,0.673526473526474,75052.3515625,0.06964394673979174
Target,1087,0.670473307649972,99660.1171875,0.10233148993831331
Target,1088,0.886075949367089,66884.921875,0.05407397351218374
Target,1089,0.392834695160277,88220.453125,0.06559663024101035
Target,1090,0.641591320072333,81771.5625,0.06826702544345238
Target,1091,0.672297297297297,105100.125,0.13770515365586902
Target,1092,0.571386946386946,72527.3984375,0.043268794232132195
Target,1093,0.499728997289973,82463.5234375,0.06652801302835523
Target,1094,0.481459330143541,72932.8671875,0.0630087568494294
Target,1095,0.730614509640727,67039.0625,0.049219332338625264
Target,1096,0.384693729084825,36366.64453125,0.013208384557883021
Target,1097,0.523159636062862,59004.65234375,0.027165575290820178
Target,1098,0.478067088904527,57756.72265625,0.04606810881123917
Target,1099,0.400932400932401,87822.5703125,0.09237585742371542
Target,1100,0.298684210526316,67572.0859375,0.0431807621609547
Target,1101,0.683695652173913,84593.578125,0.08075085797557521
Target,1102,0.462638076673164,84055.2578125,0.07092270099311163
Target,1103,0.307692307692308,72533.2890625,0.056071987517464374
Target,1104,0.340853658536585,42313.3671875,0.01213169076322472
Target,1105,0.456456456456456,62249.046875,0.03333747593008967
Target,1106,0.584761904761905,51099.2578125,0.02709750548253713
Target,1107,0.637253835273637,81503.0703125,0.07373347151381797
Target,1108,0.591691995947315,61101.7734375,0.04370054699992979
Target,1109,0.531593406593407,72414.8671875,0.048671268939876396
Target,1110,0.374320987654321,56809.0546875,0.03894257167841715
Target,1111,0.511701454775459,63192.98046875,0.0417269157461678
Target,1112,0.703225806451613,61621.46875,0.03922200858840893
Target,1113,0.566631504922644,60286.3515625,0.031949513814631514
Target,1114,0.453327571305099,90726.609375,0.09884506775315934
Target,1115,0.387387387387387,67282.6328125,0.0486135246418729
Target,1116,0.38470066518847,57083.04296875,0.039605637721319566
Target,1117,0.590259329538267,68833.9765625,0.05908297801985344
Target,1118,0.346808121456009,82768.453125,0.07507711424691102
Target,1119,0.509823848238482,77754.3125,0.06148527250217939
Target,1120,0.576041242707909,87902.3671875,0.06824032898380786
Target,1121,0.307383895756766,51494.28515625,0.03410735411389773
Target,1122,0.525198938992042,83277.9140625,0.07245644563080826
Target,1123,0.574465008675535,71205.8984375,0.049939795240523666
Target,1124,0.467335952277026,85139.140625,0.07532794304132637
Target,1125,0.266976744186046,75461.671875,0.06169616923692926
Target,1126,0.536773199845976,71164.9609375,0.04883837828500468
Target,1127,0.541267942583732,89149.6328125,0.07472791978004646
Target,1128,0.453284158763611,78997.9453125,0.062068388115557434
Target,1129,0.653753753753754,52948.73046875,0.020778915553619742
Target,1130,0.65136476426799,69355.53125,0.05687782260114237
Target,1131,0.604643962848297,55675.0,0.02979166117601786
Target,1132,0.576005747126437,87454.6796875,0.06816200260912358
Target,1133,0.431655793724759,81457.9140625,0.08741589180095218
Target,1134,0.643738010413812,54895.76171875,0.030594486923016966
Target,1135,0.785220397579948,81187.9375,0.06917217951435603
Target,1136,0.477424483306836,82982.9453125,0.06976938507962878
Target,1137,0.683998927901367,86993.6171875,0.089183259869066
Target,1138,0.722961574507966,86068.09375,0.08287030051179155
Target,1139,0.387721054387721,80151.84375,0.06536476392558488
Target,1140,0.270833333333333,39559.66796875,0.012791188021137984
Target,1141,0.617970265029089,85427.5,0.07552269895773628
Target,1142,0.341614906832298,54969.3203125,0.028034029923421442
Target,1143,0.757815183785641,94843.3203125,0.08650516093585148
Target,1144,0.248134581467915,60078.5546875,0.027233259798939317
Target,1145,0.326056338028169,103474.7578125,0.0866559204408661
Target,1146,0.733311938382542,53123.68359375,0.02978734318256072
Target,1147,0.34442116291252,48668.3671875,0.022507224045164063
Target,1148,0.347283813747228,76196.84375,0.07052706089501383
Target,1149,0.543468296409473,57785.4765625,0.03205783892232282
Target,1150,0.278504359490275,69587.2421875,0.043082529342199825
Target,1151,0.83258615858784,89640.03125,0.07975979550314417
Target,1152,0.58830923947203,65213.3046875,0.036687509056457505
Target,1153,0.778832463217845,60054.0546875,0.045386527800290226
Target,1154,0.45441224356887,43603.390625,0.016559835863141657
Target,1155,0.591991341991342,65902.8828125,0.041869548987501885
Target,1156,0.738271604938272,48886.1640625,0.02000213338988147
Target,1157,0.527350427350427,58891.01953125,0.030743367258445873
Target,1158,0.649151318165403,83031.6875,0.06933309366983986
Target,1159,0.699823943661972,80356.8203125,0.05918520745771599
Target,1160,0.685990338164251,49287.0546875,0.028801554727633318
Target,1161,0.611517204492779,73822.0859375,0.06778750559594303
Target,1162,0.574051407588739,61465.26953125,0.03271749648485264
Target,1163,0.42548914500134,85361.421875,0.07792526401718722
Target,1164,0.553147216923877,67573.1640625,0.038667675838925344
Target,1165,0.647898287493513,49869.81640625,0.02729636072094965
Target,1166,0.479436964504284,57571.765625,0.032890512179064066
Target,1167,0.563888888888889,84338.1484375,0.07302874614699889
Target,1168,0.707484129635817,114302.0,0.17473605145224996
Target,1169,0.603371970495258,86630.5703125,0.08078263886373512
Target,1170,0.317653096134109,74837.8046875,0.06451520203611828
Target,1171,0.577510040160643,83942.0859375,0.0686903116263369
Target,1172,0.714285714285714,83914.515625,0.08114655924866833
Target,1173,0.642926693559605,48090.99609375,0.018559264678130526
Target,1174,0.48049001814882,65035.10546875,0.038762980658302366
Target,1175,0.687689050211736,68776.7578125,0.06659203064091893
Target,1176,0.376453488372093,56394.3203125,0.026125618734492158
Target,1177,0.491829038340666,83862.4140625,0.07192055615403362
Target,1178,0.69047619047619,37713.98046875,0.009575715378512146
Target,1179,0.517795637198622,85277.546875,0.08337894562902272
Target,1180,0.525053143030671,76999.9296875,0.06355791856433536
Target,1181,0.520427404148334,82488.203125,0.07313487855291655
Target,1182,0.457792207792208,59827.28125,0.04130210933779117
Target,1183,0.707792207792208,70513.1015625,0.04903185337953241
Target,1184,0.79898013955985,73740.890625,0.054303664208200896
Target,1185,0.330586684245221,54686.26953125,0.03762948592147679
Target,1186,0.69189038809292,56887.359375,0.02884247919515795
Target,1187,0.677925531914894,74928.0625,0.05908109025947292
Target,1188,0.636856368563686,46936.30078125,0.02223030061964001
Target,1189,0.722350230414747,78716.5625,0.06992946853545036
Target,1190,0.769595234872072,60094.1484375,0.03935313456215722
Target,1191,0.796328671328671,81953.7109375,0.08899294974072333
Target,1192,0.724731182795699,44144.34375,0.014704227462049982
Target,1193,0.582142857142857,66591.6953125,0.0416209697556447
Target,1194,0.686724386724387,50936.578125,0.020371492921999617
Target,1195,0.359264497878359,65395.43359375,0.03984818653011916
Target,1196,0.736660929432014,43135.9453125,0.01992961805048521
Target,1197,0.592327772103053,88669.796875,0.08718341154298362
Target,1198,0.599296060647083,72122.1640625,0.05774481053232991
Target,1199,0.617521367521368,93088.9453125,0.09241471709081378
Target,1200,0.723152376120413,54151.703125,0.034536861354330026
Target,1201,0.521079590228526,59324.328125,0.04079039167838165
Target,1202,0.741904761904762,64184.66796875,0.03906737941130942
Target,1203,0.456766917293233,73643.96875,0.05530820713552586
Target,1204,0.520281933256617,75018.671875,0.06063435640728123
Target,1205,0.57447973713034,86678.0390625,0.07462803409980401
Target,1206,0.514224369296833,70913.9375,0.04503235450318255
Target,1207,0.332916145181477,27961.51953125,0.007622065001524016
Target,1208,0.483936250948647,85775.5,0.07365435958644152
Target,1209,0.682001755926251,47297.3515625,0.02607188898978585
Target,1210,0.292361111111111,53965.66015625,0.023319674067040323
Target,1211,0.529619805481874,66068.6171875,0.048137329133020886
Target,1212,0.601076555023924,65111.64453125,0.044661347203259136
Target,1213,0.630174291938998,73757.453125,0.04851226534433195
Target,1214,0.71015037593985,66191.5390625,0.04286799234146987
Target,1215,0.564215616555255,68279.6328125,0.04507112610611828
Target,1216,0.353535353535354,85576.8828125,0.07716221405548308
Target,1217,0.509157509157509,60186.3828125,0.041234338199334725
Target,1218,0.440952380952381,76257.2578125,0.05589141888051699
Target,1219,0.701972726069112,62892.58203125,0.037475121653253896
Target,1220,0.417972831765935,96639.046875,0.08359523354179653
Target,1221,0.417525773195876,67007.0859375,0.035397216369325094
Target,1222,0.753333333333333,60220.0390625,0.039083580494114124
Target,1223,0.602030789387488,67093.0234375,0.04250108992831175
Target,1224,0.547619047619048,61344.64453125,0.05047750970811046
Target,1225,0.498132183908046,50196.1875,0.024436698429933453
Target,1226,0.526666666666667,73685.890625,0.05789768136381709
Target,1227,0.464563526361279,97113.75,0.08594808709502198
Target,1228,0.656926406926407,51752.1328125,0.025970842941810915
Target,1229,0.639758643183301,25690.28125,0.006773362830102149
Target,1230,0.593532022828155,53063.4296875,0.03242058158231749
Target,1231,0.494540229885057,60176.16015625,0.039874722276080306
Target,1232,0.630448318804483,111639.3203125,0.1474194872497371
Target,1233,0.439102564102564,53881.97265625,0.029950027193882445
Target,1234,0.482712409541678,82479.375,0.07248393799634681
Target,1235,0.516754850088183,79076.8046875,0.05548828750769689
Target,1236,0.423159246575342,92738.546875,0.08835561910855182
Target,1237,0.57920128651836,68906.5234375,0.06370290215034366
Target,1238,0.40537084398977,55405.11328125,0.03622604402525249
Target,1239,0.556944444444444,91138.5546875,0.0830900008192914
Target,1240,0.693900848010437,31201.986328125,0.005487340647086658
Target,1241,0.556537598204265,98863.5859375,0.09559117981554895
Target,1242,0.438521208120152,93249.5390625,0.11962573196806373
Target,1243,0.525140562248996,88496.3203125,0.09548375944362493
Target,1244,0.450697526949905,72918.671875,0.050262247899773654
Target,1245,0.713125199107996,63709.79296875,0.03915252920535445
Target,1246,0.647843137254902,84862.609375,0.08739333742556328
Target,1247,0.558553386911596,55467.53125,0.025228024218805347
Target,1248,0.592017738359202,65317.25390625,0.04480982335100852
Target,1249,0.67537392037076,71635.9765625,0.07140876978610125
Target,1250,0.623640882261572,56010.9140625,0.0276422012190978
Target,1251,0.598559855985599,71050.2109375,0.045934066175159854
Target,1252,0.584644004735329,79452.171875,0.06693486413018425
Target,1253,0.56475885768456,70190.0390625,0.04874349320244956
Target,1254,0.388333333333333,86431.0,0.09118124620675973
Target,1255,0.760707473556442,85864.0078125,0.07461626574246116
Target,1256,0.451155975252361,70346.96875,0.07848225105399172
Target,1257,0.713542282672974,39091.51171875,0.017396331454369907
Target,1258,0.313612313612314,59134.046875,0.0315590043443354
Target,1259,0.4,47279.9453125,0.021169296426082552
Target,1260,0.478071643789756,48715.640625,0.023837548798388907
Target,1261,0.487050540608499,39292.4609375,0.01732918991335576
Target,1262,0.585853658536585,71523.1953125,0.04299307945680315
Target,1263,0.654428904428904,34405.9921875,0.011307212569558103
Target,1264,0.530470186498555,56102.703125,0.029321225763256995
Target,1265,0.552469135802469,62915.33203125,0.04592786796766387
Target,1266,0.636659164791198,77239.578125,0.055044918702659915
Target,1267,0.780241935483871,58830.09765625,0.029582587706380357
Target,1268,0.669435654008439,71201.171875,0.05780238768388292
Target,1269,0.491739130434783,60943.3203125,0.03485417576086643
Target,1270,0.596323529411765,66310.265625,0.045136371968938147
Target,1271,0.78634909349449,60424.828125,0.03837375249635619
Target,1272,0.690109585240671,65445.30859375,0.05048225208904701
Target,1273,0.384508348794063,87020.5234375,0.0940233329700412
Target,1274,0.423344601312388,53571.53515625,0.03041366234592644
Target,1275,0.659878921298844,57197.87890625,0.03197840514602026
Target,1276,0.46814272061166,48691.94140625,0.023705304462284107
Target,1277,0.578260869565217,55522.92578125,0.028637314451464224
Target,1278,0.410108121699774,34312.78515625,0.01291200753336648
Target,1279,0.737268177803945,60187.20703125,0.044231830901367945
Target,1280,0.533862876254181,32143.833984375,0.011886418133433498
Target,1281,0.453605514316013,62629.63671875,0.02811469695062025
Target,1282,0.466049382716049,68632.9921875,0.04237500068857551
Target,1283,0.623925974884336,63902.97265625,0.042028511643783455
Target,1284,0.469107551487414,52142.44921875,0.022591853927734155
Target,1285,0.527266161068978,83599.21875,0.06457961995556817
Target,1286,0.533253683791318,78964.1953125,0.08844553931840644
Target,1287,0.617709437963945,59962.7109375,0.03883266709968662
Target,1288,0.636899224806202,72634.0546875,0.05586511724415007
Target,1289,0.46936329588015,67805.1484375,0.04280781465508662
Target,1290,0.687751004016064,73171.4140625,0.05628578529672832
Target,1291,0.671330483223215,51337.4765625,0.02212780604138972
Target,1292,0.623976023976024,67521.8359375,0.04771762145640344
Target,1293,0.713935909720004,96866.734375,0.08478363176225401
Target,1294,0.652969247083775,82983.9453125,0.07462191816067931
Target,1295,0.505457997152349,71647.1953125,0.05390145464711593
Target,1296,0.750137589433132,68889.8046875,0.045757298244390725
Target,1297,0.584558823529412,66650.3046875,0.04659049478329186
Target,1298,0.524327122153209,74085.6015625,0.0669329950105923
Target,1299,0.809650378245758,72276.5390625,0.05320777646164104
Target,1300,0.629829151916269,60811.703125,0.033625123754733394
Target,1301,0.617730095990966,67302.6328125,0.05819655088001521
Target,1302,0.533928571428571,81575.4375,0.07645178253479572
Target,1303,0.47843137254902,52859.62890625,0.02904013640780501
Target,1304,0.713086808287438,104911.6015625,0.12108995170583796
Target,1305,0.591749427043545,64324.98828125,0.04578299112631707
Target,1306,0.554285714285714,38216.43359375,0.010882392512306662
Target,1307,0.48359133126935,45427.3984375,0.01886785128372448
Target,1308,0.57020007020007,83404.4140625,0.074541773269857
Target,1309,0.668608499933801,65743.5078125,0.04825821867542774
Target,1310,0.387477718360071,39995.7265625,0.012914590343551389
Target,1311,0.745670995670996,78424.5546875,0.07666008778668197
Target,1312,0.400430313172364,104724.9375,0.09537639398074751
Target,1313,0.853658536585366,75771.4140625,0.06330217761608325
Target,1314,0.684239810822089,58850.96875,0.03238571250984452
Target,1315,0.516791044776119,66897.484375,0.04922880704611457
Target,1316,0.570833333333333,57398.44140625,0.030235144853284
Target,1317,0.532886468370339,90440.484375,0.09948117790799241
Target,1318,0.477069684335914,96642.5859375,0.10929351889854658
Target,1319,0.725691056910569,55345.35546875,0.02814254561169586
Target,1320,0.714285714285714,69568.203125,0.05298830483431591
Target,1321,0.468622448979592,71698.9609375,0.05640825379673381
Target,1322,0.681517747858017,105287.171875,0.10999708543929676
Target,1323,0.570281124497992,73233.75,0.060174758850680445
Target,1324,0.408108108108108,54381.22265625,0.03252780001457726
Target,1325,0.546876895087932,0.0,0.020567501835321644
Target,1326,0.666282642089094,85808.046875,0.08048185689718355
Target,1327,0.649624060150376,53835.42578125,0.024021193222940707
Target,1328,0.781421838177533,84161.796875,0.059273181205868136
Target,1329,0.744588744588745,72564.3515625,0.05628796170482303
Target,1330,0.613372093023256,77329.328125,0.058946502365045776
Target,1331,0.525236079452947,82592.453125,0.06674611668267241
Target,1332,0.65359477124183,70126.8203125,0.046795187193295486
Target,1333,0.366883963494133,71550.96875,0.05196971427755617
Target,1334,0.730189006415814,88021.921875,0.0766497441174658
Target,1335,0.393534002229654,70367.65625,0.04917897915477877
Target,1336,0.52,64734.4140625,0.04028278087211972
Target,1337,0.844444444444444,52918.3359375,0.028301985993378756
Target,1338,0.69948717948718,99392.5703125,0.10453412925761978
Target,1339,0.542454579162032,120707.6796875,0.1556638177800706
Target,1340,0.846666666666667,60083.26953125,0.0398971344267344
Target,1341,0.613921568627451,99546.625,0.12563986578781505
Target,1342,0.703180877093921,100979.3984375,0.11096311932037486
Target,1343,0.62716049382716,61484.0859375,0.03803447789612786
Target,1344,0.427617272444859,75562.546875,0.06327151088801779
Target,1345,0.749082415749083,62845.40625,0.04460450819464232
Target,1346,0.705753595997498,79925.1796875,0.08180816109108618
Target,1347,0.717922899884925,80294.1171875,0.07093212896810894
Target,1348,0.268622280817403,65694.7421875,0.04786666402642282
Target,1349,0.655502392344498,50367.828125,0.03128112316332705
Target,1350,0.725146198830409,83492.359375,0.07111312594270397
Target,1351,0.607319757842598,83136.4296875,0.06658055180367106
Target,1352,0.590479006505027,67417.8515625,0.059767472712887085
Target,1353,0.23613595706619,56736.3359375,0.0365645157143296
Target,1354,0.465484363081617,78217.2265625,0.06757837936038272
Target,1355,0.762211486849168,75853.515625,0.06292895629747267
Target,1356,0.675555555555556,79262.1953125,0.06116105440981743
Target,1357,0.368274582560297,47891.109375,0.03055650739258195
Target,1358,0.620879120879121,71492.1953125,0.05265258546309722
Target,1359,0.298319327731092,34177.015625,0.01363100573906313
Target,1360,0.735644835809943,86476.390625,0.08244740842373897
Target,1361,0.517094017094017,80047.296875,0.07663151454907102
Target,1362,0.443648816936488,79329.8359375,0.06371481538070513
Target,1363,0.763271162123386,76386.4296875,0.06350285369674911
Target,1364,0.477519379844961,108085.875,0.12200143196012493
Target,1365,0.542818098997874,67625.015625,0.05087535145590148
Target,1366,0.51295593332233,57203.4453125,0.030984708294948086
Target,1367,0.502881089575694,49749.6640625,0.03735948404814897
Target,1368,0.511278962947841,58746.6640625,0.043096615775826734
Target,1369,0.535599526467106,57120.91796875,0.03485453024801313
Target,1370,0.695014662756598,32214.28515625,0.006007954720527557
Target,1371,0.85745422842197,69217.0,0.03760760466173727
Target,1372,0.643518518518518,46032.66796875,0.02013454140896156
Target,1373,0.641666666666667,56387.1640625,0.03989216530814985
Target,1374,0.841176470588235,74527.5546875,0.049461281352656254
Target,1375,0.64051724137931,49174.1640625,0.019933104591472548
Target,1376,0.465807962529274,95624.859375,0.09219282757939706
Target,1377,0.475443037974684,41520.29296875,0.011859264328680497
Target,1378,0.224902882846044,60889.26953125,0.03353427184218067
Target,1379,0.629824561403509,69329.703125,0.045240032973588966
Target,1380,0.604148660328436,76522.296875,0.0613431131768283
Target,1381,0.490185676392573,85193.0390625,0.07705480360787031
Target,1382,0.575705096486888,99695.3359375,0.10420582167445437
Target,1383,0.673839009287926,97675.2578125,0.11103772011136598
Target,1384,0.725329981143935,66470.90625,0.04440149988450675
Target,1385,0.79320987654321,97022.0859375,0.11361967384058141
Target,1386,0.423278116826504,55440.42578125,0.025798952131505657
Target,1387,0.283838383838384,50844.4765625,0.02496666083498487
Target,1388,0.588557614826753,58331.82421875,0.04262767773108342
Target,1389,0.337136744517739,45920.52734375,0.015545955416824062
Target,1390,0.541173268000544,62722.29296875,0.03477284909963864
Target,1391,0.699353448275862,66293.796875,0.04831198116369805
Target,1392,0.758671047827674,95705.296875,0.10979339921385274
Target,1393,0.562338895672229,79220.96875,0.05392952727641322
Target,1394,0.733709273182957,74817.953125,0.06293932905954445
Target,1395,0.736461636017755,62391.51953125,0.03792102926960256
Target,1396,0.765503875968992,75937.640625,0.048967505397585716
Target,1397,0.513440477883658,57879.8671875,0.03372695154259548
Target,1398,0.767694776252451,88613.3828125,0.09035711993654882
Target,1399,0.671291866028708,76698.828125,0.060417190968685516
Target,1400,0.724957555178268,76037.6171875,0.07012735722992186
Target,1401,0.658333333333333,75106.4375,0.052288068042188524
Target,1402,0.774725274725275,76612.5234375,0.06728173731944785
Target,1403,0.520337078651685,62517.1875,0.03685179927580782
Target,1404,0.436899224806202,65301.1328125,0.05135161857869377
Target,1405,0.619185315564496,50580.3671875,0.027388942193763147
Target,1406,0.59903748733536,77792.65625,0.06953322645401146
Target,1407,0.538997587778076,40995.87109375,0.017612250048218647
Target,1408,0.669108669108669,59402.66796875,0.03232666224809188
Target,1409,0.332871396895787,73096.3984375,0.07654595540242334
Target,1410,0.550946643717728,53068.09375,0.032117820084507614
Target,1411,0.271847955201086,51658.9453125,0.028945157978141425
Target,1412,0.478699356633629,80701.6640625,0.06279693770702356
Target,1413,0.407576823832981,84742.640625,0.07286561986792005
Target,1414,0.570120682480233,119219.6484375,0.12506089081554023
Target,1415,0.840277777777778,81972.9609375,0.0727060433087741
Target,1416,0.369453331478648,123676.7265625,0.15039888153007053
Target,1417,0.469649021864212,79729.8125,0.07663151939220336
Target,1418,0.506355720148133,80135.1484375,0.06287316511623826
Target,1419,0.696121747668139,71657.9375,0.044981345987642245
Target,1420,0.740988372093023,72988.6015625,0.05879892604139624
Target,1421,0.319405232448711,58999.35546875,0.038633032262064486
Target,1422,0.671630677587491,57518.93359375,0.03033419118516013
Target,1423,0.490978157644824,44489.17578125,0.015609227403431418
Target,1424,0.466870095902354,46090.5703125,0.019823020147980777
Target,1425,0.393969563362253,64525.4140625,0.040528118251791666
Target,1426,0.596331435800126,100594.75,0.11622689165310059
Target,1427,0.163789152024446,68671.34375,0.04566740274563488
Target,1428,0.579375848032564,98583.2421875,0.09590048915911026
Target,1429,0.832820512820513,48604.19140625,0.02353435863941176
Target,1430,0.62,67858.109375,0.05672431033236202
Target,1431,0.448563218390805,86269.7890625,0.0848172273073316
Target,1432,0.456015346670321,70590.921875,0.049799589486052766
Target,1433,0.391111111111111,76579.53125,0.060726396790534536
Target,1434,0.479520479520479,82339.9375,0.07200733243532441
Target,1435,0.543071161048689,74781.515625,0.06173316845530212
Target,1436,0.6489182536598,52230.671875,0.023634000956373753
Target,1437,0.749203711397313,68823.6171875,0.04582506296092865
Target,1438,0.565559440559441,84602.1015625,0.07937354549843201
Target,1439,0.267762460233298,71202.640625,0.046208400014350205
Target,1440,0.664160401002506,53796.12109375,0.03435258884927924
Target,1441,0.465184257229356,51733.125,0.0339232021659871
Target,1442,0.420698924731183,88413.21875,0.09957959421898067
Target,1443,0.545217867909016,72852.1484375,0.06489052217908647
Target,1444,0.805194805194805,58702.1328125,0.02378533297202926
Target,1445,0.62719298245614,47243.42578125,0.023209898460494337
Target,1446,0.449160035366932,62015.5078125,0.041767003906123736
Target,1447,0.451851851851852,76393.921875,0.05190056184366296
Target,1448,0.563959955506118,100776.25,0.11807690737778012
Target,1449,0.682098765432099,54723.95703125,0.0314875772955996
Target,1450,0.654186046511628,83021.1953125,0.09459100358020626
