Image type,Image index,Memorability score,Distinctiveness,Reconstruction error
Target,985,0.510975609756098,92255.03125,0.06428131102618638
Target,986,0.654497781363453,92740.203125,0.07280067926531635
Target,987,0.472010342598578,140315.390625,0.1330617031290312
Target,988,0.427016328550223,105546.6015625,0.11171912365221952
Target,989,0.443746071653048,106461.4296875,0.067808221862591
Target,990,0.644164759725401,132056.65625,0.12786595499753442
Target,991,0.538095238095238,104137.859375,0.08186801847960455
Target,992,0.739795918367347,101136.2578125,0.11828865293442399
Target,993,0.469444444444444,64487.7265625,0.03475062183548708
Target,994,0.584415584415584,108738.375,0.07030923240711986
Target,995,0.473214285714286,134176.0625,0.12262807784639011
Target,996,0.308682170542636,113665.265625,0.08720670472854226
Target,997,0.605714285714286,120344.578125,0.10152833482349824
Target,998,0.648169336384439,99473.7890625,0.067582717433667
Target,999,0.76671511627907,195021.5,0.17813665224248257
Target,1000,0.732864137086903,106470.375,0.10097251727113027
Target,1001,0.461563255439162,107127.4296875,0.07716080328977287
Target,1002,0.321082525893752,104648.0546875,0.06268113535452412
Target,1003,0.37477258944815,47616.3984375,0.02326272863548593
Target,1004,0.734432234432234,116786.75,0.12138106104446302
Target,1005,0.678408349641226,93596.3515625,0.07473805042539658
Target,1006,0.624727668845316,112274.4453125,0.10244601087501966
Target,1007,0.430335097001764,190634.0,0.25625715952748007
Target,1008,0.510617283950617,102758.0390625,0.08683536815793934
Target,1009,0.62125,70382.5,0.039320971468577104
Target,1010,0.200192625206384,88427.9453125,0.060045098787219094
Target,1011,0.487247692066969,0.0,0.0704115296749469
Target,1012,0.635371805914442,94464.9140625,0.07340799678875486
Target,1013,0.555013550135501,100452.203125,0.07728076856889778
Target,1014,0.659860494610019,86501.0078125,0.04767557484345748
Target,1015,0.52811004784689,150566.953125,0.158132712850595
Target,1016,0.397435897435897,61425.89453125,0.039429062269185154
Target,1017,0.773918163085075,70770.0390625,0.040016363008228265
Target,1018,0.442696629213483,149803.5,0.1619100287755066
Target,1019,0.645477545857053,0.0,0.09234779440253241
Target,1020,0.824835526315789,87135.6015625,0.060658372496795725
Target,1021,0.732478632478633,114609.265625,0.09287214576352307
Target,1022,0.516078431372549,147729.984375,0.1861831874180498
Target,1023,0.401930261519303,113528.25,0.09749297420559168
Target,1024,0.685528756957328,106287.4609375,0.0804116691629767
Target,1025,0.506720430107527,111198.234375,0.1026859921180094
Target,1026,0.721619556913675,108001.1171875,0.09714689956980209
Target,1027,0.38030303030303,133905.015625,0.11476178350142342
Target,1028,0.440191387559809,119356.4921875,0.1007198953806072
Target,1029,0.502745098039216,134479.078125,0.10185158636127067
Target,1030,0.618018018018018,133767.125,0.15290318139620165
Target,1031,0.383490073145246,107909.2265625,0.09035349721884557
Target,1032,0.571494535939664,89519.078125,0.06070063152824689
Target,1033,0.517827529021559,88493.3125,0.05609722712113474
Target,1034,0.464077669902913,151878.84375,0.17374828285914434
Target,1035,0.570604781997187,109880.328125,0.08456414836572501
Target,1036,0.483333333333333,94536.328125,0.06602572738083999
Target,1037,0.538493549729505,97912.6484375,0.07928085564849345
Target,1038,0.523886205045625,58150.5859375,0.020289191458998115
Target,1039,0.51011353255905,120826.4375,0.11193687452397864
Target,1040,0.324939564867043,84707.7421875,0.05114206388031648
Target,1041,0.380820399113082,119767.6328125,0.09605627345687945
Target,1042,0.575577066269546,101916.5703125,0.07509475980290883
Target,1043,0.547906976744186,99066.9921875,0.07088989361604286
Target,1044,0.878048780487805,134300.71875,0.11675035691412561
Target,1045,0.617123983739837,120785.640625,0.09387875368117864
Target,1046,0.282310064479955,70951.4765625,0.03820201684765422
Target,1047,0.65565509518477,87867.4453125,0.0525325917707402
Target,1048,0.523396387427108,85803.5703125,0.05562612456642628
Target,1049,0.508256880733945,122821.8203125,0.08230520995863586
Target,1050,0.586687526667615,78101.1484375,0.04549590104485718
Target,1051,0.397435897435897,93479.9609375,0.06329708235037587
Target,1052,0.727272727272727,94721.3046875,0.07485036682280596
Target,1053,0.692307692307692,113870.1796875,0.07968009019750157
Target,1054,0.427609427609428,147279.953125,0.1687874762829254
Target,1055,0.674104826154645,162325.03125,0.19343108124781572
Target,1056,0.46704021094265,127812.65625,0.11962756606283886
Target,1057,0.540386442825467,105482.1875,0.07374688756040217
Target,1058,0.417440225035162,92670.859375,0.06738928194441306
Target,1059,0.346367679762787,115820.8125,0.08616420746736687
Target,1060,0.480693815987934,158735.703125,0.1647777806393379
Target,1061,0.476643990929705,84120.6640625,0.0504818683243753
Target,1062,0.649068322981367,90341.78125,0.06958903251065587
Target,1063,0.699510403916769,87464.6171875,0.05479700737563019
Target,1064,0.523428731762065,92682.828125,0.047513730452116064
Target,1065,0.303908045977011,65901.75,0.027236767030239264
Target,1066,0.578334120610927,65318.53515625,0.03153147274809775
Target,1067,0.557971014492754,91787.328125,0.06475439154021548
Target,1068,0.559435472137349,84446.265625,0.049339892878007885
Target,1069,0.449134199134199,148011.96875,0.14982135718846387
Target,1070,0.324293353705118,73481.9921875,0.04322177461606404
Target,1071,0.260060362173038,97118.0859375,0.0743713875531951
Target,1072,0.47716894977169,106164.5,0.07705283364972226
Target,1073,0.415178571428571,116025.328125,0.1154264079092662
Target,1074,0.368971404182672,78593.765625,0.03831626938460221
Target,1075,0.576543850544888,115120.5625,0.08794144912701707
Target,1076,0.355877616747182,98168.4140625,0.07304457717089004
Target,1077,0.621750158528852,138110.546875,0.15591490768954375
Target,1078,0.757442372292366,121461.859375,0.12015635518388587
Target,1079,0.435526315789474,85900.4609375,0.06581587536985109
Target,1080,0.718973037272006,122348.8046875,0.10444459565817725
Target,1081,0.509159927380756,85083.09375,0.06109422733934043
Target,1082,0.661667076469142,146831.4375,0.15682183216688084
Target,1083,0.512726282836532,139126.859375,0.14573456041675084
Target,1084,0.668855625301787,124429.3515625,0.12369420539793151
Target,1085,0.490384615384615,158910.296875,0.17942527141294382
Target,1086,0.673526473526474,114707.421875,0.10131890433127169
Target,1087,0.670473307649972,157512.46875,0.16267114244036468
Target,1088,0.886075949367089,130775.765625,0.12349246375507682
Target,1089,0.392834695160277,123367.0703125,0.12185607983461942
Target,1090,0.641591320072333,135517.265625,0.14236498510104234
Target,1091,0.672297297297297,167246.828125,0.1874887881002247
Target,1092,0.571386946386946,121595.5703125,0.09633889345113772
Target,1093,0.499728997289973,134244.09375,0.12222672980140405
Target,1094,0.481459330143541,121878.703125,0.13159802943214266
Target,1095,0.730614509640727,105777.390625,0.08835264044416492
Target,1096,0.384693729084825,62067.9921875,0.02812657452054297
Target,1097,0.523159636062862,65179.19140625,0.030993332845164864
Target,1098,0.478067088904527,107090.625,0.07616367987613851
Target,1099,0.400932400932401,147098.671875,0.10803267850597348
Target,1100,0.298684210526316,111075.71875,0.10379134501719052
Target,1101,0.683695652173913,126981.9765625,0.11451883324749261
Target,1102,0.462638076673164,135985.640625,0.1304098528320208
Target,1103,0.307692307692308,124371.9453125,0.0742851886887294
Target,1104,0.340853658536585,57994.44140625,0.023155032032346277
Target,1105,0.456456456456456,103385.1484375,0.07640282970538854
Target,1106,0.584761904761905,84916.5,0.07153365378857231
Target,1107,0.637253835273637,151592.765625,0.1532588490064282
Target,1108,0.591691995947315,99310.3671875,0.07634036621738582
Target,1109,0.531593406593407,96512.984375,0.051976243713965434
Target,1110,0.374320987654321,102708.359375,0.09802004421771907
Target,1111,0.511701454775459,97205.6953125,0.07887929086146105
Target,1112,0.703225806451613,107530.3828125,0.08337994602303152
Target,1113,0.566631504922644,87991.0703125,0.041051417596934814
Target,1114,0.453327571305099,136816.796875,0.14071781882330245
Target,1115,0.387387387387387,95706.546875,0.06514311492989665
Target,1116,0.38470066518847,83998.03125,0.07404949748400351
Target,1117,0.590259329538267,116772.8203125,0.11241299640845923
Target,1118,0.346808121456009,122196.90625,0.11862250429398778
Target,1119,0.509823848238482,138274.1875,0.13484650905217
Target,1120,0.576041242707909,128114.9921875,0.1292391333255898
Target,1121,0.307383895756766,85954.4765625,0.06095695193487586
Target,1122,0.525198938992042,126246.453125,0.11298421557455253
Target,1123,0.574465008675535,98406.0078125,0.08066623960911448
Target,1124,0.467335952277026,111607.171875,0.08733528060599811
Target,1125,0.266976744186046,122409.0,0.10589445251522048
Target,1126,0.536773199845976,115591.2109375,0.0884554447773247
Target,1127,0.541267942583732,115023.1953125,0.08749137203246578
Target,1128,0.453284158763611,134335.265625,0.13183939120530946
Target,1129,0.653753753753754,80347.2265625,0.05240890151518204
Target,1130,0.65136476426799,116498.2265625,0.12952968273281362
Target,1131,0.604643962848297,82935.0859375,0.05908501890460363
Target,1132,0.576005747126437,117835.6171875,0.1164874547488736
Target,1133,0.431655793724759,133365.125,0.15840135715157258
Target,1134,0.643738010413812,102876.8046875,0.08435190091792094
Target,1135,0.785220397579948,147058.890625,0.1367857924218823
Target,1136,0.477424483306836,122344.984375,0.14092709298540626
Target,1137,0.683998927901367,154728.578125,0.18338875322561465
Target,1138,0.722961574507966,139311.546875,0.13353884716316275
Target,1139,0.387721054387721,94906.2734375,0.06064182705962595
Target,1140,0.270833333333333,67453.0625,0.030673619662318387
Target,1141,0.617970265029089,146963.4375,0.12039527987780792
Target,1142,0.341614906832298,95149.21875,0.08964761822407291
Target,1143,0.757815183785641,155165.859375,0.14592564381643075
Target,1144,0.248134581467915,90716.5625,0.04814020248837498
Target,1145,0.326056338028169,147349.34375,0.17092334165551026
Target,1146,0.733311938382542,90815.6875,0.05851355271929438
Target,1147,0.34442116291252,86254.3515625,0.0688531707559531
Target,1148,0.347283813747228,124483.9921875,0.1124758377238712
Target,1149,0.543468296409473,102634.125,0.07347270862022816
Target,1150,0.278504359490275,97468.46875,0.06213332246262749
Target,1151,0.83258615858784,133186.578125,0.1006939469474205
Target,1152,0.58830923947203,95257.21875,0.07440712282365358
Target,1153,0.778832463217845,103624.53125,0.08228425673057743
Target,1154,0.45441224356887,76546.1328125,0.04261235148975292
Target,1155,0.591991341991342,105150.3125,0.08944713677739748
Target,1156,0.738271604938272,86659.640625,0.05982167130739377
Target,1157,0.527350427350427,89082.2421875,0.055903970154995326
Target,1158,0.649151318165403,145040.625,0.14405364285337977
Target,1159,0.699823943661972,115820.09375,0.11096860439031352
Target,1160,0.685990338164251,86915.6484375,0.04991940399582983
Target,1161,0.611517204492779,127889.9453125,0.08941347700368273
Target,1162,0.574051407588739,103873.90625,0.0756225076426295
Target,1163,0.42548914500134,122872.3515625,0.10312429913894995
Target,1164,0.553147216923877,99173.828125,0.06171017303011236
Target,1165,0.647898287493513,69915.6015625,0.03753101122048014
Target,1166,0.479436964504284,86944.4375,0.0450934937174569
Target,1167,0.563888888888889,134190.125,0.13303260365863806
Target,1168,0.707484129635817,197340.078125,0.26323232276546
Target,1169,0.603371970495258,119052.1875,0.11550315134404467
Target,1170,0.317653096134109,122473.6796875,0.11293755952681224
Target,1171,0.577510040160643,111338.1796875,0.08349171020919911
Target,1172,0.714285714285714,125763.75,0.11863329071798862
Target,1173,0.642926693559605,62811.4921875,0.026946657886228447
Target,1174,0.48049001814882,93908.125,0.06499889596126276
Target,1175,0.687689050211736,120195.859375,0.07681640838624589
Target,1176,0.376453488372093,68786.3984375,0.0247311789789339
Target,1177,0.491829038340666,132776.71875,0.15726397119239632
Target,1178,0.69047619047619,55667.328125,0.026751045950970855
Target,1179,0.517795637198622,135443.515625,0.10473405991334088
Target,1180,0.525053143030671,116978.640625,0.11135951610526673
Target,1181,0.520427404148334,129325.3515625,0.09680943767372248
Target,1182,0.457792207792208,110386.6640625,0.08735234401444167
Target,1183,0.707792207792208,122256.3359375,0.10111609121731988
Target,1184,0.79898013955985,111510.6171875,0.09009783489302972
Target,1185,0.330586684245221,91762.515625,0.06949447072980111
Target,1186,0.69189038809292,89158.015625,0.05445929967792409
Target,1187,0.677925531914894,121858.4765625,0.10615653007105245
Target,1188,0.636856368563686,87622.6171875,0.08123228574436352
Target,1189,0.722350230414747,118633.7734375,0.08901647487333736
Target,1190,0.769595234872072,111230.1015625,0.10683306795460584
Target,1191,0.796328671328671,136554.640625,0.1430797353749707
Target,1192,0.724731182795699,88786.0859375,0.05506703879214328
Target,1193,0.582142857142857,114157.09375,0.09976061735072314
Target,1194,0.686724386724387,93278.8359375,0.0687237245721285
Target,1195,0.359264497878359,104400.6875,0.07207853950949772
Target,1196,0.736660929432014,81300.3828125,0.05337109176828755
Target,1197,0.592327772103053,135695.703125,0.11668140604648197
Target,1198,0.599296060647083,132531.953125,0.12772535498379772
Target,1199,0.617521367521368,145401.5625,0.1564363918036042
Target,1200,0.723152376120413,85518.90625,0.051756671487884584
Target,1201,0.521079590228526,112956.375,0.09403090820497535
Target,1202,0.741904761904762,98158.4296875,0.0826496455854461
Target,1203,0.456766917293233,114772.734375,0.08537172436231824
Target,1204,0.520281933256617,137443.84375,0.1386864209037713
Target,1205,0.57447973713034,144786.78125,0.1489213559207857
Target,1206,0.514224369296833,113171.6953125,0.0836175183349751
Target,1207,0.332916145181477,49156.63671875,0.01931650802170649
Target,1208,0.483936250948647,132268.921875,0.13899065150175413
Target,1209,0.682001755926251,80978.3203125,0.057471457890297714
Target,1210,0.292361111111111,80854.4375,0.04591919186760419
Target,1211,0.529619805481874,111734.6875,0.1051165278437204
Target,1212,0.601076555023924,115000.6953125,0.0996020901020916
Target,1213,0.630174291938998,106251.6484375,0.1034131291515256
Target,1214,0.71015037593985,118449.0625,0.11702088165420912
Target,1215,0.564215616555255,131464.34375,0.11046508914535483
Target,1216,0.353535353535354,107439.5390625,0.08503968949714993
Target,1217,0.509157509157509,85742.5625,0.04529089765334319
Target,1218,0.440952380952381,132349.734375,0.1262624586771239
Target,1219,0.701972726069112,109409.40625,0.08827079341635297
Target,1220,0.417972831765935,158103.34375,0.17600160447866312
Target,1221,0.417525773195876,95672.28125,0.0698062356763215
Target,1222,0.753333333333333,97914.8203125,0.07190572827261311
Target,1223,0.602030789387488,122569.375,0.09949503544376129
Target,1224,0.547619047619048,102484.8046875,0.06611214069758171
Target,1225,0.498132183908046,89752.4921875,0.0615936800265291
Target,1226,0.526666666666667,110002.7578125,0.09541754006320198
Target,1227,0.464563526361279,148675.25,0.17246399476281463
Target,1228,0.656926406926407,81771.953125,0.05066095860040453
Target,1229,0.639758643183301,41904.15234375,0.015365876835736415
Target,1230,0.593532022828155,91193.890625,0.06420402317568895
Target,1231,0.494540229885057,115818.21875,0.09791714523745813
Target,1232,0.630448318804483,148884.65625,0.15058505648364826
Target,1233,0.439102564102564,88450.0703125,0.06382659435313912
Target,1234,0.482712409541678,115714.75,0.08396804044030935
Target,1235,0.516754850088183,117291.53125,0.1284096853009644
Target,1236,0.423159246575342,136556.6875,0.14918171807375993
Target,1237,0.57920128651836,123454.1015625,0.12582032749240837
Target,1238,0.40537084398977,89298.8515625,0.06545274927276655
Target,1239,0.556944444444444,113616.8203125,0.07505489059385521
Target,1240,0.693900848010437,47779.87890625,0.01978243050211832
Target,1241,0.556537598204265,132025.484375,0.14216888726345797
Target,1242,0.438521208120152,154990.859375,0.15945894944126596
Target,1243,0.525140562248996,127421.28125,0.10997026742752275
Target,1244,0.450697526949905,91636.046875,0.05296595229903972
Target,1245,0.713125199107996,104280.8203125,0.12364979213701721
Target,1246,0.647843137254902,123832.6875,0.13514083522529713
Target,1247,0.558553386911596,95645.6796875,0.059313032816956636
Target,1248,0.592017738359202,103952.765625,0.08257457884079666
Target,1249,0.67537392037076,128190.1875,0.09831456248880008
Target,1250,0.623640882261572,60537.4453125,0.019581920359803974
Target,1251,0.598559855985599,107899.7265625,0.10358827424306626
Target,1252,0.584644004735329,132446.90625,0.12935951665904388
Target,1253,0.56475885768456,120358.8984375,0.09822550873474052
Target,1254,0.388333333333333,122583.09375,0.1128839198180705
Target,1255,0.760707473556442,139578.265625,0.1613305985114939
Target,1256,0.451155975252361,127804.1953125,0.11222616847600633
Target,1257,0.713542282672974,85239.0390625,0.06162541627975122
Target,1258,0.313612313612314,84008.8828125,0.06546513616704698
Target,1259,0.4,78819.5859375,0.04481893044724846
Target,1260,0.478071643789756,80119.0234375,0.057605930108861336
Target,1261,0.487050540608499,70490.828125,0.03117030717496478
Target,1262,0.585853658536585,128490.6171875,0.11986653765512467
Target,1263,0.654428904428904,64799.2890625,0.042311246910696716
Target,1264,0.530470186498555,86819.0234375,0.07594190481054795
Target,1265,0.552469135802469,116034.421875,0.08959423414754972
Target,1266,0.636659164791198,110883.1328125,0.08397715874144282
Target,1267,0.780241935483871,111636.34375,0.1248301242794992
Target,1268,0.669435654008439,113893.3515625,0.08335394159130735
Target,1269,0.491739130434783,67647.6796875,0.03714060010526531
Target,1270,0.596323529411765,108337.7265625,0.09042236004846234
Target,1271,0.78634909349449,81588.6875,0.058314512498112606
Target,1272,0.690109585240671,107818.4375,0.09568538088855733
Target,1273,0.384508348794063,132174.96875,0.1261753280650064
Target,1274,0.423344601312388,92964.7265625,0.07216817851604966
Target,1275,0.659878921298844,100866.9765625,0.07155867874266653
Target,1276,0.46814272061166,72512.6640625,0.031709107640530684
Target,1277,0.578260869565217,77498.8203125,0.046794039481363514
Target,1278,0.410108121699774,62531.796875,0.03701346965173532
Target,1279,0.737268177803945,111552.5078125,0.10103306222123072
Target,1280,0.533862876254181,51463.71875,0.02070547913128587
Target,1281,0.453605514316013,77955.1953125,0.03723459290207279
Target,1282,0.466049382716049,121233.640625,0.10723871228251883
Target,1283,0.623925974884336,98371.4375,0.06888185926091522
Target,1284,0.469107551487414,77028.125,0.05427042847766086
Target,1285,0.527266161068978,132279.609375,0.1244776903428963
Target,1286,0.533253683791318,133369.765625,0.1638492331198825
Target,1287,0.617709437963945,102692.6171875,0.07902182950566218
Target,1288,0.636899224806202,120457.8984375,0.09619106758861272
Target,1289,0.46936329588015,112579.3203125,0.09115498045059764
Target,1290,0.687751004016064,126161.5,0.12344124521133676
Target,1291,0.671330483223215,90762.265625,0.06594067843060562
Target,1292,0.623976023976024,128504.0390625,0.15704899488805746
Target,1293,0.713935909720004,123837.1796875,0.10613943514623689
Target,1294,0.652969247083775,139727.984375,0.15070225046634697
Target,1295,0.505457997152349,104627.6796875,0.08924550417347778
Target,1296,0.750137589433132,109256.8203125,0.08192622911636906
Target,1297,0.584558823529412,113281.09375,0.07762717600182563
Target,1298,0.524327122153209,113037.21875,0.07747304684126195
Target,1299,0.809650378245758,126859.234375,0.11009385320864451
Target,1300,0.629829151916269,109642.015625,0.09738561233447342
Target,1301,0.617730095990966,118408.7890625,0.09829332937862639
Target,1302,0.533928571428571,120159.4296875,0.11011125500500651
Target,1303,0.47843137254902,99557.7578125,0.08419314583433381
Target,1304,0.713086808287438,152298.265625,0.1106489653910023
Target,1305,0.591749427043545,102772.03125,0.0805638477047433
Target,1306,0.554285714285714,62784.61328125,0.025611699052372094
Target,1307,0.48359133126935,69065.4375,0.03273490842187394
Target,1308,0.57020007020007,130260.0546875,0.1098821462910179
Target,1309,0.668608499933801,94854.6953125,0.06790882336996412
Target,1310,0.387477718360071,62769.39453125,0.030520122672855032
Target,1311,0.745670995670996,137610.59375,0.1267651627343559
Target,1312,0.400430313172364,106413.9453125,0.06450143851129503
Target,1313,0.853658536585366,120289.2578125,0.09750183018894609
Target,1314,0.684239810822089,93694.3515625,0.05622538268573164
Target,1315,0.516791044776119,109628.09375,0.08633328461748065
Target,1316,0.570833333333333,84376.1171875,0.05505750549170189
Target,1317,0.532886468370339,126636.328125,0.1256304095848693
Target,1318,0.477069684335914,142355.796875,0.1464290301314131
Target,1319,0.725691056910569,80357.6640625,0.047798240858448124
Target,1320,0.714285714285714,110982.2265625,0.08244363825154791
Target,1321,0.468622448979592,115688.4609375,0.09921020546252295
Target,1322,0.681517747858017,163057.859375,0.19859718223930634
Target,1323,0.570281124497992,108250.796875,0.08360703173696701
Target,1324,0.408108108108108,79208.7578125,0.04913984198335422
Target,1325,0.546876895087932,0.0,0.035519413129453864
Target,1326,0.666282642089094,129345.1484375,0.11735595331653971
Target,1327,0.649624060150376,81946.40625,0.049359584283942014
Target,1328,0.781421838177533,122853.4375,0.12054867461585973
Target,1329,0.744588744588745,118323.1875,0.0777101838102443
Target,1330,0.613372093023256,115863.7265625,0.07860161109732067
Target,1331,0.525236079452947,144600.03125,0.15602096398608983
Target,1332,0.65359477124183,135392.84375,0.12474715924388358
Target,1333,0.366883963494133,96280.578125,0.04914545070814445
Target,1334,0.730189006415814,145277.9375,0.16582031492547997
Target,1335,0.393534002229654,128743.0234375,0.08491341993352003
Target,1336,0.52,115915.3671875,0.10605528399514504
Target,1337,0.844444444444444,91624.40625,0.07244739097948318
Target,1338,0.69948717948718,138940.640625,0.09638831130262432
Target,1339,0.542454579162032,129319.71875,0.12609919238453535
Target,1340,0.846666666666667,103644.6484375,0.06473735458636046
Target,1341,0.613921568627451,158539.46875,0.21470380391212568
Target,1342,0.703180877093921,162837.890625,0.18370815204599888
Target,1343,0.62716049382716,100933.328125,0.10265907074396145
Target,1344,0.427617272444859,132865.078125,0.10752675952397887
Target,1345,0.749082415749083,104925.8046875,0.08877068845674053
Target,1346,0.705753595997498,137678.71875,0.16202722006733655
Target,1347,0.717922899884925,145591.0625,0.1535765776557545
Target,1348,0.268622280817403,105265.046875,0.09554157048804944
Target,1349,0.655502392344498,92121.0703125,0.05572381247913771
Target,1350,0.725146198830409,115382.0234375,0.08689133031645403
Target,1351,0.607319757842598,107479.8828125,0.08061736134316441
Target,1352,0.590479006505027,117987.734375,0.11399359378716176
Target,1353,0.23613595706619,91885.3984375,0.09764215617020447
Target,1354,0.465484363081617,131722.359375,0.09671063204870671
Target,1355,0.762211486849168,103321.9609375,0.06880323226576948
Target,1356,0.675555555555556,121248.2890625,0.09576041467055449
Target,1357,0.368274582560297,74595.125,0.044899144725963056
Target,1358,0.620879120879121,118424.1875,0.09933829934305492
Target,1359,0.298319327731092,59960.47265625,0.028071568130831268
Target,1360,0.735644835809943,140260.125,0.1400164405249268
Target,1361,0.517094017094017,118812.5,0.11974228020652135
Target,1362,0.443648816936488,134387.6875,0.12288387982697631
Target,1363,0.763271162123386,134049.046875,0.10655782822604598
Target,1364,0.477519379844961,161524.5625,0.1879476074442537
Target,1365,0.542818098997874,90788.8984375,0.05819602445884969
Target,1366,0.51295593332233,90376.53125,0.07330878343363541
Target,1367,0.502881089575694,90290.609375,0.06673319913520474
Target,1368,0.511278962947841,110355.0078125,0.08602000748325452
Target,1369,0.535599526467106,90670.125,0.057210485823909536
Target,1370,0.695014662756598,51064.2109375,0.016561617724546417
Target,1371,0.85745422842197,111304.53125,0.09385430602595221
Target,1372,0.643518518518518,98835.109375,0.07390451254499092
Target,1373,0.641666666666667,83082.2734375,0.04487832374540839
Target,1374,0.841176470588235,109965.5234375,0.08889004495537745
Target,1375,0.64051724137931,102548.5546875,0.07048910632844914
Target,1376,0.465807962529274,138074.984375,0.12884211453805033
Target,1377,0.475443037974684,67255.671875,0.03769153164037709
Target,1378,0.224902882846044,96683.875,0.06891545632899093
Target,1379,0.629824561403509,100953.2890625,0.08138147562596348
Target,1380,0.604148660328436,93010.234375,0.08160238962684198
Target,1381,0.490185676392573,132619.3125,0.11140228741465204
Target,1382,0.575705096486888,134927.515625,0.10056481535599539
Target,1383,0.673839009287926,143854.453125,0.11606890291780517
Target,1384,0.725329981143935,102423.515625,0.08123775395088007
Target,1385,0.79320987654321,189641.5625,0.17605779878667985
Target,1386,0.423278116826504,97618.4765625,0.074688830192447
Target,1387,0.283838383838384,84802.3515625,0.05143302604224506
Target,1388,0.588557614826753,90728.453125,0.0579984082283561
Target,1389,0.337136744517739,69475.34375,0.033177497048807805
Target,1390,0.541173268000544,92059.515625,0.06858559956694987
Target,1391,0.699353448275862,108757.734375,0.08982772832493656
Target,1392,0.758671047827674,156511.984375,0.16791811055395447
Target,1393,0.562338895672229,120514.3203125,0.10186531650307507
Target,1394,0.733709273182957,132917.546875,0.13858080815053672
Target,1395,0.736461636017755,100701.7109375,0.07130318699996048
Target,1396,0.765503875968992,130203.34375,0.1090809434010382
Target,1397,0.513440477883658,88512.3125,0.04982986232382996
Target,1398,0.767694776252451,133419.203125,0.13117329992759538
Target,1399,0.671291866028708,112888.5,0.10451836918056959
Target,1400,0.724957555178268,132691.734375,0.1281607729465262
Target,1401,0.658333333333333,121317.125,0.10997856899257613
Target,1402,0.774725274725275,131774.078125,0.11175566402376327
Target,1403,0.520337078651685,112870.421875,0.09337836064747938
Target,1404,0.436899224806202,116144.1015625,0.12231571283100731
Target,1405,0.619185315564496,102048.375,0.06283051362893943
Target,1406,0.59903748733536,129553.2734375,0.10216437831595636
Target,1407,0.538997587778076,69673.515625,0.03507442289864052
Target,1408,0.669108669108669,90497.4296875,0.056789518578870726
Target,1409,0.332871396895787,138368.828125,0.1352566652011696
Target,1410,0.550946643717728,87842.8828125,0.06325093425473416
Target,1411,0.271847955201086,87165.7578125,0.044947735814920904
Target,1412,0.478699356633629,116898.25,0.09533124764698447
Target,1413,0.407576823832981,134704.953125,0.1456482591843775
Target,1414,0.570120682480233,149578.0625,0.16114910500771376
Target,1415,0.840277777777778,132081.40625,0.14038592254543028
Target,1416,0.369453331478648,144386.015625,0.14163360551200374
Target,1417,0.469649021864212,123596.828125,0.10597133995423012
Target,1418,0.506355720148133,134193.65625,0.128648984338066
Target,1419,0.696121747668139,95350.0546875,0.07454664137225948
Target,1420,0.740988372093023,124878.78125,0.10806983969479371
Target,1421,0.319405232448711,99798.7890625,0.060521318815550805
Target,1422,0.671630677587491,96248.3515625,0.08141087231262852
Target,1423,0.490978157644824,73445.734375,0.044099693382654535
Target,1424,0.466870095902354,81317.1328125,0.05077953202665438
Target,1425,0.393969563362253,95191.25,0.07584935738363383
Target,1426,0.596331435800126,175265.328125,0.19805665503067382
Target,1427,0.163789152024446,122681.453125,0.12956000744736354
Target,1428,0.579375848032564,148780.171875,0.1829508054789316
Target,1429,0.832820512820513,92349.4609375,0.06949877897177205
Target,1430,0.62,110382.40625,0.07912679189246123
Target,1431,0.448563218390805,134704.9375,0.11349652222905322
Target,1432,0.456015346670321,120279.921875,0.08609787098017804
Target,1433,0.391111111111111,120130.953125,0.07505343376963444
Target,1434,0.479520479520479,113888.328125,0.07801560122213147
Target,1435,0.543071161048689,122759.5625,0.10301371850897255
Target,1436,0.6489182536598,70268.921875,0.03749645918908211
Target,1437,0.749203711397313,95394.03125,0.06500311121074458
Target,1438,0.565559440559441,139743.390625,0.1404253158408855
Target,1439,0.267762460233298,103192.1953125,0.08433454077427519
Target,1440,0.664160401002506,89167.734375,0.06984552122117202
Target,1441,0.465184257229356,93590.484375,0.059132409201223014
Target,1442,0.420698924731183,127536.2734375,0.11912703340499492
Target,1443,0.545217867909016,116984.046875,0.09976963113811735
Target,1444,0.805194805194805,80437.2265625,0.04720925028163573
Target,1445,0.62719298245614,88956.3203125,0.06921855841059954
Target,1446,0.449160035366932,110826.8828125,0.0997631297258441
Target,1447,0.451851851851852,100124.703125,0.05527437614704059
Target,1448,0.563959955506118,136804.421875,0.13333841100385174
Target,1449,0.682098765432099,80504.8203125,0.046598577968217786
Target,1450,0.654186046511628,125342.5546875,0.1004465648043188
Target,1451,0.643640350877193,121576.0078125,0.08094077632268548
Target,1452,0.684210526315789,97583.453125,0.06770435884584322
Target,1453,0.538384596149037,111264.9921875,0.11077976925695567
Target,1454,0.31453634085213,101953.453125,0.08406253940854273
Target,1455,0.672348484848485,87304.8671875,0.05643052932432556
Target,1456,0.634092346616066,93121.296875,0.06822604343078749
Target,1457,0.420826623725174,107522.484375,0.08553592624611699
Target,1458,0.746936274509804,86761.0859375,0.06118540232777575
Target,1459,0.424140565317036,100539.453125,0.061147245266322134
Target,1460,0.685631629701061,143858.34375,0.13131431952092168
Target,1461,0.496274509803922,119335.5625,0.08869247096427811
